,job_id,skill_abr
7571,3693074274,MRKT
7572,3693074278,BD
7573,3693074291,HCPR
7574,3693074295,IT
7575,3693074298,TRNG
7576,3693074317,HR
7577,3693074324,ADM
7578,3693074332,HCPR
7579,3693074335,IT
7580,3693074341,DSGN
7581,3693074341,ART
7582,3693074341,IT
7583,3693074345,IT
7584,3693074354,ENG
7585,3693074354,IT
7586,3693074365,HR
7587,3693074382,IT
7588,3693074419,RSCH
7589,3693074419,SCI
7590,3693074432,IT
7591,3693074432,ADM
7592,3693074442,SALE
7593,3693074442,BD
7594,3693074444,EDU
7595,3693074444,TRNG
7596,3693074454,MGMT
7597,3693074454,HCPR
7598,3693074454,CUST
7599,3693074456,ENG
7600,3693074456,IT
7601,3693074468,LGL
7602,3693074485,IT
7603,3693074488,HCPR
7604,3693074508,LGL
7605,3693074545,HCPR
7606,3693075005,MGMT
7607,3693075005,MNFC
7608,3693075025,MRKT
7609,3693075025,ANLS
7610,3693075025,STRA
7611,3693075035,ENG
7612,3693075035,CNSL
7613,3693075035,DSGN
7614,3693075040,CNSL
7615,3693075040,DSGN
7616,3693075040,ENG
7617,3693075047,ENG
7618,3693075047,IT
7619,3693075073,SALE
7620,3693075073,MGMT
7621,3693075084,IT
7622,3693075097,PRJM
7623,3693075097,IT
7624,3693075097,HCPR
7625,3693075107,IT
7626,3693075112,BD
7627,3693075112,IT
7628,3693075140,HR
7629,3693075152,ANLS
7630,3693075152,MRKT
7631,3693075152,PRJM
7632,3693075166,MRKT
7633,3693075169,IT
7634,3693075169,RSCH
7635,3693075169,CUST
7636,3693075179,ACCT
7637,3693075179,FIN
7638,3693075185,MGMT
7639,3693075185,QA
7640,3693075185,ADM
7641,3693075190,ADM
7642,3693075190,MGMT
7643,3693075190,LGL
7644,3693075206,IT
7645,3693075210,PRJM
7646,3693075210,IT
7647,3693075211,ACCT
7648,3693075211,FIN
7649,3693075227,ENG
7650,3693075227,IT
7651,3693075229,ACCT
7652,3693075230,ANLS
7653,3693075230,MRKT
7654,3693075236,ACCT
7655,3693075236,FIN
7656,3693075246,PROD
7657,3693075246,SCI
7658,3693075246,MNFC
7659,3693075261,IT
7660,3693075261,ANLS
7661,3693075261,FIN
7662,3693075270,PRJM
7663,3693075270,IT
7664,3693075273,OTHR
7665,3693075273,CUST
7666,3693075281,ANLS
7667,3693075281,IT
7668,3693075284,IT
7669,3693075290,PRJM
7670,3693075290,IT
7671,3693075323,ADM
7672,3693075357,MRKT
7673,3693075357,PR
7674,3693075357,WRT
7675,3693075379,SUPL
7676,3693075382,CUST
7677,3693075382,SALE
7678,3693075382,BD
7679,3693075396,ENG
7680,3693075399,MGMT
7681,3693075399,MNFC
7682,3693075402,OTHR
7683,3693075404,IT
7684,3693075405,SALE
7685,3693075405,BD
7686,3693075408,PRDM
7687,3693075425,IT
7688,3693075444,LGL
7689,3693075447,MGMT
7690,3693075447,MNFC
7691,3693075449,ACCT
7692,3693075449,CNSL
7693,3693075449,PRJM
7694,3693075453,HR
7695,3693075460,ENG
7696,3693075460,IT
7697,3693075463,SALE
7698,3693075463,BD
7699,3693075474,ENG
7700,3693075474,PRDM
7701,3693075481,SUPL
7702,3693075483,BD
7703,3693075483,SALE
7704,3693075487,HR
7705,3693075487,BD
7706,3693075487,CNSL
7707,3693076005,IT
7708,3693573636,MRKT
7709,3693573636,PR
7710,3693573636,WRT
7711,3693576985,IT
7712,3693576985,FIN
7713,3693577846,IT
7714,3693577846,MGMT
7715,3693579523,IT
7716,3693579942,BD
7717,3693579942,SALE
7718,3693580156,ADM
7719,3693580642,ADM
7720,3693580643,SALE
7721,3693580643,BD
7722,3693580704,MGMT
7723,3693580704,MNFC
7724,3693580716,MGMT
7725,3693580716,MNFC
7726,3693580717,MGMT
7727,3693580717,MNFC
7728,3693580722,MRKT
7729,3693580722,SALE
7730,3693580731,MGMT
7731,3693580731,MNFC
7732,3693580732,MGMT
7733,3693580732,MNFC
7734,3693580734,SALE
7735,3693580734,BD
7736,3693580735,SALE
7737,3693580735,BD
7738,3693580737,MGMT
7739,3693580737,MNFC
7740,3693580738,MGMT
7741,3693580738,MNFC
7742,3693580739,MGMT
7743,3693580739,MNFC
7744,3693580740,SALE
7745,3693580740,BD
7746,3693580745,HCPR
7747,3693580746,IT
7748,3693580747,OTHR
7749,3693580759,OTHR
7750,3693580770,MGMT
7751,3693580770,MNFC
7752,3693580775,OTHR
7753,3693580778,SALE
7754,3693580778,BD
7755,3693580778,MRKT
7756,3693580780,ENG
7757,3693580780,IT
7758,3693580793,HCPR
7759,3693580799,ENG
7760,3693580799,IT
7761,3693580801,SALE
7762,3693580801,BD
7763,3693580807,OTHR
7764,3693580811,OTHR
7765,3693580819,DSGN
7766,3693580819,ART
7767,3693580819,IT
7768,3693580834,OTHR
7769,3693580843,MGMT
7770,3693580843,MNFC
7771,3693580844,ADM
7772,3693580850,HCPR
7773,3693580851,HCPR
7774,3693580852,HCPR
7775,3693580860,MGMT
7776,3693580860,MNFC
7777,3693580867,OTHR
7778,3693580892,FIN
7779,3693580892,SALE
7780,3693580902,ADM
7781,3693580909,MGMT
7782,3693580909,MNFC
7783,3693580911,MGMT
7784,3693580911,MNFC
7785,3693580912,MGMT
7786,3693580912,MNFC
7787,3693580918,MGMT
7788,3693580918,MNFC
7789,3693580919,MGMT
7790,3693580919,MNFC
7791,3693580923,IT
7792,3693580926,MGMT
7793,3693580926,MNFC
7794,3693580972,ACCT
7795,3693580972,FIN
7796,3693580975,CNSL
7797,3693580975,IT
7798,3693580975,SALE
7799,3693580976,ENG
7800,3693580976,IT
7801,3693580984,HCPR
7802,3693580985,SALE
7803,3693580985,BD
7804,3693580991,OTHR
7805,3693580996,GENB
7806,3693580998,HR
7807,3693580910,MGMT
7808,3693580910,MNFC
7809,3693581555,OTHR
7810,3693581614,MGMT
7811,3693581614,MNFC
7812,3693581615,OTHR
7813,3693581616,MGMT
7814,3693581616,MNFC
7815,3693581623,SALE
7816,3693581623,BD
7817,3693581624,FIN
7818,3693581624,SALE
7819,3693581627,MGMT
7820,3693581627,MNFC
7821,3693581628,MGMT
7822,3693581628,MNFC
7823,3693581630,SCI
7824,3693581630,IT
7825,3693581633,MGMT
7826,3693581633,HCPR
7827,3693581634,ACCT
7828,3693581634,FIN
7829,3693581635,OTHR
7830,3693581635,HCPR
7831,3693581640,MGMT
7832,3693581640,MNFC
7833,3693581641,BD
7834,3693581641,SALE
7835,3693581644,ENG
7836,3693581644,IT
7837,3693581659,MGMT
7838,3693581659,MNFC
7839,3693581680,MRKT
7840,3693581680,PR
7841,3693581680,WRT
7842,3693581681,HCPR
7843,3693581683,FIN
7844,3693581683,SALE
7845,3693581685,HCPR
7846,3693581687,FIN
7847,3693581687,SALE
7848,3693581704,HCPR
7849,3693581708,IT
7850,3693581711,MGMT
7851,3693581711,MNFC
7852,3693581726,OTHR
7853,3693581728,HCPR
7854,3693581729,OTHR
7855,3693581729,IT
7856,3693581729,MGMT
7857,3693581730,EDU
7858,3693581730,TRNG
7859,3693581732,IT
7860,3693581742,MGMT
7861,3693581742,MNFC
7862,3693581751,ANLS
7863,3693581751,FIN
7864,3693581751,ACCT
7865,3693581782,OTHR
7866,3693581796,HCPR
7867,3693581797,MGMT
7868,3693581797,MNFC
7869,3693581798,OTHR
7870,3693581799,HCPR
7871,3693581803,SALE
7872,3693581803,BD
7873,3693581804,PRJM
7874,3693581804,IT
7875,3693581808,PRJM
7876,3693581809,QA
7877,3693581847,SALE
7878,3693581847,BD
7879,3693581852,FIN
7880,3693581852,SALE
7881,3693581854,MGMT
7882,3693581854,MNFC
7883,3693581855,ENG
7884,3693581855,IT
7885,3693581861,MGMT
7886,3693581861,MNFC
7887,3693581866,MGMT
7888,3693581866,MNFC
7889,3693581869,HCPR
7890,3693581871,HCPR
7891,3693581879,IT
7892,3693581884,SALE
7893,3693581884,FIN
7894,3693581884,MGMT
7895,3693581892,ACCT
7896,3693581897,IT
7897,3693581903,GENB
7898,3693581903,FIN
7899,3693581903,ACCT
7900,3693581924,MGMT
7901,3693581924,MNFC
7902,3693581926,FIN
7903,3693581927,ENG
7904,3693581927,IT
7905,3693581936,DSGN
7906,3693581940,MGMT
7907,3693581940,MNFC
7908,3693581943,IT
7909,3693581943,OTHR
7910,3693581943,BD
7911,3419060873,SALE
7912,3419060873,BD
7913,3693581944,DSGN
7914,3693581944,ART
7915,3693581944,IT
7916,3693581946,CUST
7917,3693581946,ADM
7918,3693581946,ANLS
7919,3693581947,DSGN
7920,3693581947,ART
7921,3693581947,IT
7922,3693581950,ACCT
7923,3693581950,FIN
7924,3693581951,MRKT
7925,3693581951,SALE
7926,3693581952,ENG
7927,3693581952,IT
7928,3693581953,LGL
7929,3693581954,MGMT
7930,3693581954,MNFC
7931,3693581956,MGMT
7932,3693581956,MNFC
7933,3693581957,ACCT
7934,3693581957,FIN
7935,3693581959,HCPR
7936,3693581968,SALE
7937,3693581985,SALE
7938,3693581986,SALE
7939,3693581987,PRJM
7940,3693581987,DSGN
7941,3693581987,MGMT
7942,3693581988,MGMT
7943,3693581988,MNFC
7944,3693581995,SALE
7945,3693581995,BD
7946,3693581998,ENG
7947,3693581998,IT
7948,3693582641,SALE
7949,3693582641,BD
7950,3693582645,SALE
7951,3693582645,BD
7952,3693582646,MGMT
7953,3693582646,MNFC
7954,3693582649,MGMT
7955,3693582649,MNFC
7956,3693582650,MGMT
7957,3693582650,MNFC
7958,3693582651,SALE
7959,3693582651,BD
7960,3693582655,IT
7961,3693582657,MGMT
7962,3693582657,MNFC
7963,3693582662,IT
7964,3693582667,IT
7965,3693582677,BD
7966,3693582677,SALE
7967,3693582685,MGMT
7968,3693582685,MNFC
7969,3693582691,DIST
7970,3693582691,SUPL
7971,3693582691,MNFC
7972,3693582696,MGMT
7973,3693582696,MNFC
7974,3693582703,HCPR
7975,3693582704,HCPR
7976,3693582705,HCPR
7977,3693582706,HCPR
7978,3693582707,HCPR
7979,3693582709,HCPR
7980,3693582717,IT
7981,3693582733,ENG
7982,3693582733,IT
7983,3693582734,PRJM
7984,3693582734,IT
7985,3693582737,HCPR
7986,3693582749,MGMT
7987,3693582749,MNFC
7988,3693582754,ADM
7989,3693582772,FIN
7990,3693582772,SALE
7991,3693582784,MGMT
7992,3693582784,MNFC
7993,3693582825,MGMT
7994,3693582825,MNFC
7995,3693582826,MGMT
7996,3693582826,MNFC
7997,3693582827,MGMT
7998,3693582827,MNFC
7999,3693582828,MGMT
8000,3693582828,MNFC
8001,3693582833,SALE
8002,3693582833,BD
8003,3693582835,ACCT
8004,3693582835,FIN
8005,3693582837,MRKT
8006,3693582837,SALE
8007,3693582839,MGMT
8008,3693582839,MNFC
8009,3693582849,MGMT
8010,3693582882,ENG
8011,3693582882,IT
8012,3693582883,ENG
8013,3693582883,MNFC
8014,3693582884,MGMT
8015,3693582884,MNFC
8016,3693582896,OTHR
8017,3693582916,ACCT
8018,3693582922,ACCT
8019,3693582922,FIN
8020,3693582922,MNFC
8021,3693582923,FIN
8022,3693582923,SALE
8023,3693582931,HCPR
8024,3693582938,ACCT
8025,3693582938,FIN
8026,3693582943,HR
8027,3693582948,OTHR
8028,3693582950,BD
8029,3693582950,STRA
8030,3693582956,SCI
8031,3693582956,RSCH
8032,3693582966,ENG
8033,3693582968,MGMT
8034,3693582968,MNFC
8035,3693582980,BD
8036,3693582980,SALE
8037,3693582985,SALE
8038,3693582986,PRDM
8039,3693582986,MRKT
8040,3693582987,PRDM
8041,3693582987,MRKT
8042,3693582998,HCPR
8043,3693582998,ADM
8044,3693583403,FIN
8045,3693583403,SALE
8046,3693583506,OTHR
8047,3693583513,SALE
8048,3693583513,BD
8049,3693583517,SALE
8050,3693583517,BD
8051,3693583521,MGMT
8052,3693583521,MNFC
8053,3693583522,PRJM
8054,3693583522,IT
8055,3693583523,PRJM
8056,3693583523,IT
8057,3693583531,SALE
8058,3693583531,BD
8059,3693583534,LGL
8060,3693583534,SUPL
8061,3693583538,HCPR
8062,3693583548,MGMT
8063,3693583548,MNFC
8064,3693583576,OTHR
8065,3693583606,CUST
8066,3693583614,HCPR
8067,3693583624,HCPR
8068,3693583632,OTHR
8069,3693583633,SALE
8070,3693583633,BD
8071,3693583647,SALE
8072,3693583647,BD
8073,3693583655,FIN
8074,3693583655,SALE
8075,3693583656,FIN
8076,3693583656,SALE
8077,3693583686,MGMT
8078,3693583686,MNFC
8079,3693583691,ENG
8080,3693583691,IT
8081,3693583692,MGMT
8082,3693583692,MNFC
8083,3693583693,MRKT
8084,3693583693,SALE
8085,3693583694,ACCT
8086,3693583694,FIN
8087,3693583695,SALE
8088,3693583695,BD
8089,3693583699,MGMT
8090,3693583699,MNFC
8091,3693583706,SALE
8092,3693583706,BD
8093,3693583730,ACCT
8094,3693583730,FIN
8095,3693583732,OTHR
8096,3693583733,ACCT
8097,3693583733,FIN
8098,3693583735,IT
8099,3693583737,ADM
8100,3693583739,OTHR
8101,3693583742,ACCT
8102,3693583742,FIN
8103,3693583745,MGMT
8104,3693583745,MNFC
8105,3693583751,ACCT
8106,3693583751,FIN
8107,3693583770,HR
8108,3693583771,QA
8109,3693583782,IT
8110,3693583782,OTHR
8111,3693583782,BD
8112,3693583786,HR
8113,3693583786,MGMT
8114,3693583790,ENG
8115,3693583790,IT
8116,3693583801,ENG
8117,3693583801,IT
8118,3693583802,IT
8119,3693583824,ENG
8120,3693583824,IT
8121,3693583829,ENG
8122,3693583831,PRDM
8123,3693583831,MRKT
8124,3693583832,RSCH
8125,3693583835,IT
8126,3693583835,OTHR
8127,3693583835,BD
8128,3693583836,ENG
8129,3693583839,SALE
8130,3693583842,IT
8131,3693583842,OTHR
8132,3693583842,BD
8133,3693583847,ENG
8134,3693583847,IT
8135,3693583853,HCPR
8136,3693583871,IT
8137,3693583871,CUST
8138,3693583872,FIN
8139,3693583872,ACCT
8140,3693583872,STRA
8141,3693583893,HCPR
8142,3693583896,FIN
8143,3693583896,SALE
8144,3693583898,DSGN
8145,3693583898,ENG
8146,3693583898,MGMT
8147,3693583914,SALE
8148,3693583914,BD
8149,3693583914,CNSL
8150,3693583919,MRKT
8151,3693583919,SALE
8152,3693583923,IT
8153,3693583943,ADM
8154,3693583945,BD
8155,3693583945,SALE
8156,3693583948,PRDM
8157,3693583948,MRKT
8158,3693583950,PROD
8159,3693583953,SALE
8160,3693583963,ENG
8161,3693583972,CNSL
8162,3693583972,ENG
8163,3693583972,QA
8164,3693583975,CNSL
8165,3693583980,QA
8166,3693583981,OTHR
8167,3693583982,MRKT
8168,3693583982,SALE
8169,3693583982,PR
8170,3693583986,OTHR
8171,3693583988,OTHR
8172,3693583989,STRA
8173,3693583990,LGL
8174,3693584360,OTHR
8175,3693584429,ENG
8176,3693584429,IT
8177,3693584435,ENG
8178,3693584435,IT
8179,3693584438,OTHR
8180,3693584445,MGMT
8181,3693584445,MNFC
8182,3693584448,MGMT
8183,3693584448,MNFC
8184,3693584449,SALE
8185,3693584449,BD
8186,3693584451,SALE
8187,3693584451,BD
8188,3693584452,MRKT
8189,3693584452,SALE
8190,3693584453,SCI
8191,3693584453,IT
8192,3693584455,PRJM
8193,3693584455,IT
8194,3693584462,IT
8195,3693584470,BD
8196,3693584470,SALE
8197,3693584472,BD
8198,3693584472,SALE
8199,3693584474,ACCT
8200,3693584474,FIN
8201,3693584481,SALE
8202,3693584481,CUST
8203,3693584481,SUPL
8204,3693584490,MGMT
8205,3693584490,MNFC
8206,3693584492,ACCT
8207,3693584492,FIN
8208,3693584493,DSGN
8209,3693584493,ART
8210,3693584493,IT
8211,3693584505,MGMT
8212,3693584505,MNFC
8213,3693584511,ADM
8214,3693584513,IT
8215,3693584514,OTHR
8216,3693584517,HCPR
8217,3693584538,LGL
8218,3693584541,MGMT
8219,3693584541,MNFC
8220,3693584542,FIN
8221,3693584542,SALE
8222,3693584551,DSGN
8223,3693584551,ART
8224,3693584551,IT
8225,3693584568,ENG
8226,3693584568,IT
8227,3693584579,SALE
8228,3693584579,BD
8229,3693584592,SALE
8230,3693584592,BD
8231,3693584608,MGMT
8232,3693584608,MNFC
8233,3693584609,MGMT
8234,3693584609,MNFC
8235,3693584610,MGMT
8236,3693584610,MNFC
8237,3693584614,SALE
8238,3693584614,BD
8239,3693584617,ENG
8240,3693584617,IT
8241,3693584621,MGMT
8242,3693584621,MNFC
8243,3693584624,MGMT
8244,3693584624,MNFC
8245,3693584625,SALE
8246,3693584625,BD
8247,3693584628,MGMT
8248,3693584628,CUST
8249,3693584634,HCPR
8250,3693584648,MRKT
8251,3693584648,PR
8252,3693584648,WRT
8253,3693584662,IT
8254,3693584662,OTHR
8255,3693584662,BD
8256,3693584673,HR
8257,3693584674,IT
8258,3693584676,ACCT
8259,3693584676,FIN
8260,3693584677,MGMT
8261,3693584677,MNFC
8262,3693584682,IT
8263,3693584686,SALE
8264,3693584686,BD
8265,3693584688,IT
8266,3693584688,OTHR
8267,3693584688,BD
8268,3693584692,HCPR
8269,3693584693,HCPR
8270,3693584695,HCPR
8271,3693584696,CUST
8272,3693584701,HR
8273,3693584706,RSCH
8274,3693584706,ANLS
8275,3693584706,IT
8276,3693584707,MGMT
8277,3693584707,MNFC
8278,3693584708,OTHR
8279,3693584712,ENG
8280,3693584712,IT
8281,3693584721,ENG
8282,3693584721,IT
8283,3693584726,CUST
8284,3693584729,LGL
8285,3693584736,IT
8286,3693584746,PRJM
8287,3693584746,CNSL
8288,3693584746,FIN
8289,3693584749,BD
8290,3693584749,SALE
8291,3693584750,RSCH
8292,3693584750,ANLS
8293,3693584750,IT
8294,3693584752,ENG
8295,3693584752,IT
8296,3693584754,ENG
8297,3693584758,DSGN
8298,3693584758,ART
8299,3693584758,IT
8300,3693584762,PRDM
8301,3693584769,IT
8302,3693584771,SALE
8303,3693584773,SALE
8304,3693584775,SALE
8305,3693584776,IT
8306,3693584776,OTHR
8307,3693584776,BD
8308,3693584777,SALE
8309,3693584783,PRJM
8310,3693584783,IT
8311,3693584786,FIN
8312,3693584786,SALE
8313,3693584793,SALE
8314,3693584794,SALE
8315,3693584795,SALE
8316,3693584798,FIN
8317,3693584798,SALE
8318,3693584802,ENG
8319,3693584802,CNSL
8320,3693584802,DSGN
8321,3693584825,ENG
8322,3693584825,IT
8323,3693584836,IT
8324,3693584836,FIN
8325,3693584839,CNSL
8326,3693584839,IT
8327,3693584839,SALE
8328,3693584842,IT
8329,3693584846,HR
8330,3693584846,CNSL
8331,3693584846,CUST
8332,3693584851,PROD
8333,3693584851,ART
8334,3693584851,WRT
8335,3693584867,IT
8336,3693584868,LGL
8337,3693584874,IT
8338,3693584884,MRKT
8339,3693584884,SALE
8340,3693584894,FIN
8341,3693584894,SALE
8342,3693584895,ENG
8343,3693584895,IT
8344,3693584897,FIN
8345,3693584897,SALE
8346,3693584901,IT
8347,3693584902,ACCT
8348,3693584902,FIN
8349,3693584903,SALE
8350,3693584903,BD
8351,3693584904,HCPR
8352,3693584906,OTHR
8353,3693584907,QA
8354,3693584913,PRJM
8355,3693584913,IT
8356,3693584918,SALE
8357,3693584918,BD
8358,3693584921,FIN
8359,3693584921,SALE
8360,3693584923,SALE
8361,3693584923,BD
8362,3693584928,IT
8363,3693584935,IT
8364,3693584936,SALE
8365,3693584938,MGMT
8366,3693584938,MNFC
8367,3693584939,OTHR
8368,3693584956,HCPR
8369,3693584971,MGMT
8370,3693584971,PRDM
8371,3693584971,CUST
8372,3693584986,IT
8373,3693584991,PRCH
8374,3693585393,MGMT
8375,3693585393,MNFC
8376,3693585403,SALE
8377,3693585403,BD
8378,3693585405,IT
8379,3693585411,SALE
8380,3693585411,BD
8381,3693585412,ENG
8382,3693585412,IT
8383,3693585414,MRKT
8384,3693585414,SALE
8385,3693585415,SALE
8386,3693585415,BD
8387,3693585416,SALE
8388,3693585416,BD
8389,3693585417,SALE
8390,3693585417,BD
8391,3693585426,OTHR
8392,3693585426,HCPR
8393,3693585428,FIN
8394,3693585428,ACCT
8395,3693585436,BD
8396,3693585436,SALE
8397,3693585439,MGMT
8398,3693585439,MNFC
8399,3693585440,MGMT
8400,3693585440,MNFC
8401,3693585441,MGMT
8402,3693585441,MNFC
8403,3693585455,SALE
8404,3693585455,BD
8405,3693585456,SALE
8406,3693585456,BD
8407,3693585473,OTHR
8408,3693585505,MGMT
8409,3693585505,MNFC
8410,3693585511,MGMT
8411,3693585511,MNFC
8412,3693585515,BD
8413,3693585515,SALE
8414,3693585515,MRKT
8415,3693585524,OTHR
8416,3693585525,OTHR
8417,3693585536,MGMT
8418,3693585536,MNFC
8419,3693585546,DSGN
8420,3693585546,ART
8421,3693585546,IT
8422,3693585578,MGMT
8423,3693585578,MNFC
8424,3693585582,HCPR
8425,3693585585,MGMT
8426,3693585585,MNFC
8427,3693585586,MGMT
8428,3693585586,MNFC
8429,3693585587,ART
8430,3693585587,DSGN
8431,3693585588,MGMT
8432,3693585588,MNFC
8433,3693585593,HCPR
8434,3693585596,MGMT
8435,3693585596,MNFC
8436,3693585602,EDU
8437,3693585602,TRNG
8438,3693585609,MGMT
8439,3693585609,MNFC
8440,3693585611,FIN
8441,3693585611,SALE
8442,3693585623,PROD
8443,3693585623,STRA
8444,3693585623,WRT
8445,3693585628,HR
8446,3693585629,HR
8447,3693585630,EDU
8448,3693585630,TRNG
8449,3693585641,HCPR
8450,3693585646,PRJM
8451,3693585646,IT
8452,3693585649,MGMT
8453,3693585649,MNFC
8454,3693585649,ENG
8455,3693585655,ENG
8456,3693585655,IT
8457,3693585660,HCPR
8458,3693585668,QA
8459,3693585671,ACCT
8460,3693585671,FIN
8461,3693585674,EDU
8462,3693585674,TRNG
8463,3693585680,IT
8464,3693585680,OTHR
8465,3693585680,BD
8466,3693585683,ACCT
8467,3693585683,FIN
8468,3693585688,MGMT
8469,3693585688,MNFC
8470,3693585694,ENG
8471,3693585702,PRJM
8472,3693585702,IT
8473,3693585710,MGMT
8474,3693585710,MNFC
8475,3693585714,ACCT
8476,3693585714,FIN
8477,3693585716,ACCT
8478,3693585716,FIN
8479,3693585724,ENG
8480,3693585724,IT
8481,3693585727,SALE
8482,3693585731,ENG
8483,3693585731,IT
8484,3693585737,CUST
8485,3693585744,MGMT
8486,3693585744,MNFC
8487,3693585745,ACCT
8488,3693585745,FIN
8489,3693585747,IT
8490,3693585747,OTHR
8491,3693585747,BD
8492,3693585752,LGL
8493,3693585760,LGL
8494,3693585775,RSCH
8495,3693585775,ANLS
8496,3693585775,IT
8497,3693585785,FIN
8498,3693585785,SALE
8499,3693585788,SCI
8500,3693585788,RSCH
8501,3693585788,HCPR
8502,3693585791,FIN
8503,3693585791,SALE
8504,3693585793,FIN
8505,3693585793,ANLS
8506,3693585798,MGMT
8507,3693585798,MNFC
8508,3693585801,OTHR
8509,3693585811,DIST
8510,3693585811,GENB
8511,3693585811,MGMT
8512,3693585813,IT
8513,3693585827,ADM
8514,3693585834,MGMT
8515,3693585834,MNFC
8516,3693585840,ENG
8517,3693585840,IT
8518,3693585842,ENG
8519,3693585846,OTHR
8520,3693585847,OTHR
8521,3693585848,SALE
8522,3693585848,BD
8523,3693585849,OTHR
8524,3693585851,HR
8525,3693585851,SALE
8526,3693585853,MRKT
8527,3693585855,PRJM
8528,3693585855,IT
8529,3693585859,ENG
8530,3693585862,BD
8531,3693585862,FIN
8532,3693585862,RSCH
8533,3693585864,ENG
8534,3693585864,IT
8535,3693585868,MNFC
8536,3693585868,DSGN
8537,3693585868,ENG
8538,3693585869,OTHR
8539,3693585871,OTHR
8540,3693585872,MRKT
8541,3693585874,OTHR
8542,3693585875,OTHR
8543,3693585877,OTHR
8544,3693585903,SALE
8545,3693585903,BD
8546,3693585921,PRJM
8547,3693585927,ACCT
8548,3693585927,FIN
8549,3693585936,SALE
8550,3693585936,BD
8551,3693585936,CNSL
8552,3693585940,OTHR
8553,3693585941,OTHR
8554,3693585942,OTHR
8555,3693585946,OTHR
8556,3693585947,OTHR
8557,3693585954,MRKT
8558,3693585954,PR
8559,3693585954,WRT
8560,3693585961,ENG
8561,3693585972,ADM
8562,3693586358,MGMT
8563,3693586358,MNFC
8564,3693586371,MGMT
8565,3693586371,MNFC
8566,3693586385,MGMT
8567,3693586385,MNFC
8568,3693586386,MGMT
8569,3693586386,MNFC
8570,3693586388,MGMT
8571,3693586388,MNFC
8572,3693586391,SALE
8573,3693586391,BD
8574,3693586402,MGMT
8575,3693586402,MNFC
8576,3693586403,IT
8577,3693586411,HCPR
8578,3693586412,BD
8579,3693586412,SALE
8580,3693586415,ACCT
8581,3693586415,FIN
8582,3693586420,MGMT
8583,3693586420,MNFC
8584,3693586423,ENG
8585,3693586423,IT
8586,3693586428,SALE
8587,3693586428,MRKT
8588,3693586428,ADM
8589,3693586434,DSGN
8590,3693586434,ART
8591,3693586434,IT
8592,3693586458,IT
8593,3693586463,PRJM
8594,3693586463,IT
8595,3693586464,PRJM
8596,3693586464,IT
8597,3693586469,CUST
8598,3693586475,OTHR
8599,3693586481,MGMT
8600,3693586481,MNFC
8601,3693586482,RSCH
8602,3693586482,ANLS
8603,3693586482,IT
8604,3693586488,HCPR
8605,3693586490,IT
8606,3693586511,IT
8607,3693586512,SALE
8608,3693586512,BD
8609,3693586544,FIN
8610,3693586544,SALE
8611,3693586554,ENG
8612,3693586554,IT
8613,3693586556,MGMT
8614,3693586556,MNFC
8615,3693586557,MGMT
8616,3693586557,MNFC
8617,3693586558,MGMT
8618,3693586558,MNFC
8619,3693586562,MGMT
8620,3693586562,MNFC
8621,3693586563,MGMT
8622,3693586563,MNFC
8623,3693586564,MGMT
8624,3693586564,MNFC
8625,3693586565,MGMT
8626,3693586565,MNFC
8627,3693586566,BD
8628,3693586566,SALE
8629,3693586570,MGMT
8630,3693586570,MNFC
8631,3693586581,ENG
