,job_id,industry_id
6957,3693587396,15
6958,3693587398,51
6959,3693587407,96
6960,3693587409,47
6961,3693587410,4
6962,3693587410,91
6963,3693587410,28
6964,3693587413,55
6965,3693587414,6
6966,3693587417,14
6967,3693587419,50
6968,3693587419,48
6969,3693587419,51
6970,3693587423,51
6971,3693587433,25
6972,3693587433,27
6973,3693587433,20
6974,3693587434,96
6975,3693587440,3241
6976,3693587445,96
6977,3693587464,100
6978,3693587464,139
6979,3693587474,80
6980,3693587475,14
6981,3693587478,41
6982,3693587478,43
6983,3693587478,44
6984,3693587479,124
6985,3693587486,104
6986,3693587491,43
6987,3693587492,34
6988,3693587492,145
6989,3693587492,146
6990,3693587500,139
6991,3693587504,139
6992,3693587509,146
6993,3693587510,146
6994,3693587512,75
6995,3693587518,48
6996,3693587518,51
6997,3693587518,50
6998,3693587519,51
6999,3693587524,3
7000,3693587524,4
7001,3693587524,96
7002,3693587537,94
7003,3693587537,52
7004,3693587537,43
7005,3693587542,104
7006,3693587546,41
7007,3693587552,42
7008,3693587555,104
7009,3693587556,42
7010,3693587557,96
7011,3693587565,31
7012,3693587566,67
7013,3693587566,69
7014,3693587567,25
7015,3693587570,59
7016,3693587585,133
7017,3693587598,17
7018,3693587598,112
7019,3693587611,23
7020,3693587614,3
7021,3693587615,3
7022,3693587616,3
7023,3693587617,3
7024,3693587618,3
7025,3693587622,3
7026,3693587623,3
7027,3693587635,139
7028,3693587635,124
7029,3693587635,14
7030,3693587645,57
7031,3693587646,91
7032,3693587650,41
7033,3693587650,43
7034,3693587650,44
7035,3693587652,42
7036,3693587653,19
7037,3693587653,27
7038,3693587653,143
7039,3693587657,104
7040,3693587670,8
7041,3693587671,8
7042,3693587676,9
7043,3693587678,8
7044,3693587679,8
7045,3693587680,4
7046,3693587685,8
7047,3693587687,8
7048,3693587689,8
7049,3693587690,8
7050,3693587692,8
7051,3693587693,8
7052,3693587694,8
7053,3693587695,8
7054,3693587696,8
7055,3693587698,8
7056,3693587701,27
7057,3693587702,48
7058,3693587703,68
7059,3693587708,96
7060,3693587711,18
7061,3693587711,146
7062,3693587711,143
7063,3693587716,8
7064,3693588005,11
7065,3693588006,14
7066,3693588008,14
7067,3693588010,48
7068,3693588018,96
7069,3693588019,104
7070,3693588021,13
7071,3693588023,34
7072,3693588023,23
7073,3693588024,27
7074,3693588024,25
7075,3693588026,67
7076,3693588028,104
7077,3693588029,36
7078,3693588032,53
7079,3693588032,117
7080,3693588032,25
7081,3693588036,25
7082,3693588037,25
7083,3693588038,96
7084,3693588041,80
7085,3693588053,96
7086,3693588061,104
7087,3693588068,104
7088,3693588070,42
7089,3693588071,42
7090,3693588075,91
7091,3693588078,92
7092,3693588079,41
7093,3693588079,43
7094,3693588079,44
7095,3693588081,84
7096,3693588081,91
7097,3693588085,86
7098,3693588086,96
7099,3693588087,57
7100,3693588088,47
7101,3693588091,67
7102,3693588091,132
7103,3693588097,14
7104,3693588101,96
7105,3693588105,25
7106,3693588105,27
7107,3693588105,20
7108,3693588107,15
7109,3693588107,14
7110,3693588118,96
7111,3693588118,41
7112,3693588118,43
7113,3693588122,96
7114,3693588125,41
7115,3693588125,43
7116,3693588125,44
7117,3693588146,135
7118,3693588153,14
7119,3693588179,59
7120,3693588180,59
7121,3693588181,104
7122,3693588181,19
7123,3693588194,55
7124,3693588195,104
7125,3693588195,14
7126,3693588197,124
7127,3693588199,27
7128,3693588203,13
7129,3693588205,41
7130,3693588205,43
7131,3693588205,44
7132,3693588213,4
7133,3693588214,43
7134,3693588220,4
7135,3693588221,51
7136,3693588241,3202
7137,3693588242,80
7138,3693588243,47
7139,3693588244,3202
7140,3693588249,9
7141,3693588249,10
7142,3693588249,11
7143,3693588258,3202
7144,3693588261,55
7145,3693588262,104
7146,3693588265,31
7147,3693588265,34
7148,3693588265,32
7149,3693588273,74
7150,3693588291,96
7151,3693588293,137
7152,3693588306,104
7153,3693588311,34
7154,3693588311,32
7155,3693588311,31
7156,3693588316,3
7157,3693588317,3
7158,3693588318,3
7159,3693588321,12
7160,3693588337,17
7161,3693588341,75
7162,3693588341,92
7163,3693588341,121
7164,3693588344,104
7165,3693588366,11
7166,3693588375,124
7167,3693588375,14
7168,3693588375,13
7169,3693588378,8
7170,3693588382,8
7171,3693588383,8
7172,3693588388,8
7173,3693588389,8
7174,3693588392,142
7175,3693588392,133
7176,3693588392,34
7177,3693588397,86
7178,3693588398,8
7179,3693588403,8
7180,3693588406,48
7181,3693588407,19
7182,3693588409,8
7183,3693588412,8
7184,3693588413,80
7185,3693588416,8
7186,3693588785,96
7187,3693588955,41
7188,3693588965,11
7189,3693589005,96
7190,3693589006,43
7191,3693589008,25
7192,3693589008,27
7193,3693589008,20
7194,3693589009,104
7195,3693589013,1905
7196,3693589021,112
7197,3693589038,96
7198,3693589047,100
7199,3693589047,139
7200,3693589051,43
7201,3693589051,11
7202,3693589053,53
7203,3693589053,135
7204,3693589053,147
7205,3693589055,3241
7206,3693589056,96
7207,3693589067,14
7208,3693589076,41
7209,3693589076,43
7210,3693589076,44
7211,3693589079,3189
7212,3693589083,25
7213,3693589098,146
7214,3693589109,143
7215,3693589110,4
7216,3693589111,3
7217,3693589111,4
7218,3693589111,96
7219,3693589113,100
7220,3693589118,18
7221,3693589118,124
7222,3693589122,96
7223,3693589123,57
7224,3693589124,96
7225,3693589124,84
7226,3693589125,48
7227,3693589126,3202
7228,3693589127,3202
7229,3693589128,3202
7230,3693589130,3202
7231,3693589131,104
7232,3693589132,31
7233,3693589133,112
7234,3693589141,3202
7235,3693589150,139
7236,3693589177,124
7237,3693589201,3
7238,3693589202,3
7239,3693589212,49
7240,3693589212,48
7241,3693589221,69
7242,3693589224,42
7243,3693589226,96
7244,3693589233,14
7245,3693589268,8
7246,3693589270,8
7247,3693589271,8
7248,3693589272,8
7249,3693589273,8
7250,3693589275,4
7251,3693589276,11
7252,3693589280,8
7253,3693589283,34
7254,3693589285,104
7255,3693589286,8
7256,3693589289,8
7257,3693589293,8
7258,3693589294,8
7259,3693589295,8
7260,3693589296,8
7261,3693589299,8
7262,3693589301,8
7263,3693589302,8
7264,3693589303,8
7265,3693589304,8
7266,3693589346,75
7267,3693589653,96
7268,3693590022,96
7269,3693590022,14
7270,3693590036,99
7271,3693590050,59
7272,3693590051,59
7273,3693590054,86
7274,3693590063,48
7275,3693590072,117
7276,3693590076,132
7277,3693590080,27
7278,3693590087,56
7279,3693590091,4
7280,3693590095,25
7281,3693590095,91
7282,3693590095,97
7283,3693590096,4
7284,3693590101,41
7285,3693590101,43
7286,3693590101,44
7287,3693590107,49
7288,3693590108,12
7289,3693590108,70
7290,3693590108,15
7291,3693590112,3202
7292,3693590113,3202
7293,3693590117,9
7294,3693590120,3202
7295,3693590122,3202
7296,3693590132,96
7297,3693590137,14
7298,3693590143,43
7299,3693590143,41
7300,3693590159,88
7301,3693590159,14
7302,3693590159,139
7303,3693590175,96
7304,3693590179,47
7305,3693590181,3
7306,3693590183,3
7307,3693590184,3
7308,3693590185,3
7309,3693590186,3
7310,3693590190,3
7311,3693590191,3
7312,3693590211,116
7313,3693590216,139
7314,3693590216,124
7315,3693590216,14
7316,3693590231,75
7317,3693590232,104
7318,3693590233,19
7319,3693590234,113
7320,3693590246,8
7321,3693590252,8
7322,3693590254,8
7323,3693590257,8
7324,3693590258,8
7325,3693590259,8
7326,3693590260,8
7327,3693590261,96
7328,3693590263,104
7329,3693590267,4
7330,3693590268,96
7331,3693590269,8
7332,3693590270,8
7333,3693590283,17
7334,3693590285,8
7335,3693590286,8
7336,3693590292,8
7337,3693590798,4
7338,3693591001,104
7339,3693591006,112
7340,3693591009,47
7341,3693591030,137
7342,3693591031,69
7343,3693591052,96
7344,3693591054,23
7345,3693591054,25
7346,3693591056,3
7347,3693591062,3
7348,3693591066,96
7349,3693591069,43
7350,3693591069,27
7351,3693591075,97
7352,3693591085,11
7353,3693591096,52
7354,3693591096,1
7355,3693591101,4
7356,3693591116,8
7357,3693591125,42
7358,3693591128,10
7359,3693591130,8
7360,3693591133,8
7361,3693591137,43
7362,3693591137,27
7363,3693591138,8
7364,3693591139,8
7365,3693591146,44
7366,3693591148,8
7367,3693591149,8
7368,3693591155,8
7369,3693591156,8
7370,3693591170,8
7371,3693591177,8
7372,3693591741,124
7373,3693591814,139
7374,3693592002,17
7375,3693592002,24
7376,3693592002,4
7377,3693592006,3
7378,3693592007,3
7379,3693592008,3
7380,3693592009,3
7381,3693592013,34
7382,3693592015,3
7383,3693592016,3
7384,3693592017,3
7385,3693592018,3
7386,3693592031,15
7387,3693592037,104
7388,3693592059,84
7389,3693592061,139
7390,3693592061,124
7391,3693592061,14
7392,3693592074,80
7393,3693592078,8
7394,3693592079,8
7395,3693592080,8
7396,3693592086,8
7397,3693592087,8
7398,3693592089,8
7399,3693592090,8
7400,3693592095,8
7401,3693592096,8
7402,3693592097,8
7403,3693592098,8
7404,3693592100,8
7405,3693592103,104
7406,3693592103,43
7407,3693592103,11
7408,3693592104,8
7409,3693592108,104
7410,3693592112,8
7411,3693592113,8
7412,3693592118,8
7413,3693592119,8
7414,3693592120,4
7415,3693592120,80
7416,3693592126,8
7417,3693592186,96
7418,3693592267,104
7419,3693592437,124
7420,3693592657,14
7421,3693593002,8
7422,3693593005,8
7423,3693593006,8
7424,3693593011,8
7425,3693593015,8
7426,3693593016,8
7427,3693593017,8
7428,3693593022,104
7429,3693593024,8
7430,3693593025,8
7431,3693593027,43
7432,3693593028,8
7433,3693593029,8
7434,3693593033,8
7435,3693593034,8
7436,3693593042,8
7437,3693593613,14
7438,3693593634,43
7439,3693594001,129
7440,3693594001,43
7441,3693594001,41
7442,3693594002,8
7443,3693594003,124
7444,3693594003,139
7445,3693594003,14
7446,3693594015,8
7447,3693594018,8
7448,3693594021,8
7449,3693594529,51
7450,3693594529,48
7451,3693594529,50
7452,3693594915,99
7453,3693595233,80
7454,3693595644,13
7455,3693595738,96
7456,3693595780,57
7457,3693595813,4
7458,3693595813,96
7459,3693595813,6
7460,3693595817,4
7461,3693595817,96
7462,3693595817,6
7463,3693595831,4
7464,3693595831,96
7465,3693595831,6
7466,3693595845,4
7467,3693595845,96
7468,3693595845,6
7469,3693595847,4
7470,3693595847,96
7471,3693595847,6
7472,3693595852,4
7473,3693595852,96
7474,3693595852,6
7475,3693595871,23
7476,3693595880,100
7477,3693595882,86
7478,3693595883,4
7479,3693595911,43
7480,3693595915,14
7481,3693595918,68
7482,3693595929,96
7483,3693595934,34
7484,3693595934,23
7485,3693595934,32
7486,3693595937,104
7487,3693595942,139
7488,3693595946,30
7489,3693595948,104
7490,3693595993,34
7491,3693595994,48
7492,3693596228,10
7493,3693596233,96
7494,3693596487,4
7495,3693596487,96
7496,3693596487,6
7497,3693596501,99
7498,3693596505,4
7499,3693596505,96
7500,3693596505,6
7501,3693596506,4
7502,3693596506,96
7503,3693596506,6
7504,3693596514,4
7505,3693596514,96
7506,3693596514,6
7507,3693596522,27
7508,3693596534,14
7509,3693596548,100
7510,3693596564,17
7511,3693596585,14
7512,3693596592,43
7513,3693596592,4
7514,3693596592,41
7515,3693596597,4
7516,3693596598,47
7517,3693596607,4
7518,3693596617,47
7519,3693596617,96
7520,3693596617,112
7521,3693596630,59
7522,3693596630,144
7523,3693596630,86
7524,3693596641,22
7525,3693596641,137
7526,3693596641,27
7527,3693596642,100
7528,3693596642,90
7529,3693596642,47
7530,3693596652,23
7531,3693596666,43
7532,3693596668,104
7533,3693596707,31
7534,3693596709,100
7535,3693596710,57
7536,3693596717,121
7537,3693596721,15
7538,3693596724,98
7539,3693596735,43
7540,3693596735,106
7541,3693596736,69
7542,3693596736,100
7543,3693596736,79
7544,3693596739,14
7545,3693596741,48
7546,3693596749,96
7547,3693596751,86
7548,3693596755,44
7549,3693596755,43
7550,3693596758,96
7551,3693596788,59
7552,3693596796,14
7553,3693596797,14
7554,3693596797,100
7555,3693596815,89
7556,3693596822,100
7557,3693596827,48
7558,3693596828,96
7559,3693596831,12
7560,3693596831,17
7561,3693596831,11
7562,3693596832,10
7563,3693596867,31
7564,3693596878,48
7565,3693596885,96
7566,3693596886,4
7567,3693596890,53
7568,3693596904,51
7569,3693596906,86
7570,3693596911,9
7571,3693596913,124
7572,3693596927,102
7573,3693596972,100
7574,3693597195,96
7575,3693597209,88
7576,3693597481,4
7577,3693597481,96
7578,3693597481,6
7579,3693597482,4
7580,3693597482,96
7581,3693597482,6
7582,3693597493,4
7583,3693597493,96
7584,3693597493,6
7585,3693597495,4
7586,3693597495,96
7587,3693597495,6
7588,3693597496,4
7589,3693597496,96
7590,3693597496,6
7591,3693597505,4
7592,3693597505,96
7593,3693597505,6
7594,3693597509,4
7595,3693597509,96
7596,3693597509,6
7597,3693597523,14
7598,3693597541,43
7599,3693597586,49
7600,3693597590,62
7601,3693597590,96
7602,3693597593,137
7603,3693597599,9
7604,3693597613,32
7605,3693597642,67
7606,3693597647,17
7607,3693597660,69
7608,3693597661,12
7609,3693597661,17
7610,3693597661,11
7611,3693597663,143
7612,3693597665,104
7613,3693597668,48
7614,3693597687,4
7615,3693597687,6
7616,3693597687,96
7617,3693597697,90
7618,3693597703,98
7619,3693597703,70
7620,3693597703,97
7621,3693597724,43
7622,3693597724,41
7623,3693597725,5
7624,3693597725,4
7625,3693597725,96
7626,3693597730,124
7627,3693597736,56
7628,3693597746,5
7629,3693597746,4
7630,3693597746,96
7631,3693597749,43
7632,3693597753,68
7633,3693597760,47
7634,3693597760,43
7635,3693597760,11
7636,3693597761,59
7637,3693597763,100
7638,3693597769,14
7639,3693597797,104
7640,3693597832,51
7641,3693597848,27
7642,3693597854,51
7643,3693597860,96
7644,3693597864,44
7645,3693597868,96
7646,3693597889,96
7647,3693597898,27
7648,3693597912,100
7649,3693597913,17
7650,3693597914,17
7651,3693597915,27
7652,3693597920,14
7653,3693597929,19
7654,3693597967,53
7655,3693598164,69
7656,3693598164,132
7657,3693598293,43
7658,3693598293,42
7659,3693598293,46
7660,3693598377,34
7661,3693598412,48
7662,3693598439,4
7663,3693598439,96
7664,3693598439,6
7665,3693598442,4
7666,3693598442,96
7667,3693598442,6
7668,3693598456,4
7669,3693598456,96
7670,3693598456,6
7671,3693598457,4
7672,3693598457,96
7673,3693598457,6
7674,3693598458,4
7675,3693598458,96
7676,3693598458,6
7677,3693598459,4
7678,3693598459,96
7679,3693598459,6
7680,3693598462,96
7681,3693598488,43
7682,3693598490,14
7683,3693598514,92
7684,3693598526,139
7685,3693598550,68
7686,3693598552,49
7687,3693598553,26
7688,3693598553,25
7689,3693598553,27
7690,3693598557,100
7691,3693598557,90
7692,3693598557,139
7693,3693598559,104
7694,3693598559,41
7695,3693598569,44
7696,3693598579,31
7697,3693598587,44
7698,3693598597,96
7699,3693598613,100
7700,3693598623,135
7701,3693598628,11
7702,3693598634,31
7703,3693598666,86
7704,3693598666,144
7705,3693598675,10
7706,3693598686,98
7707,3693598686,80
7708,3693598687,98
7709,3693598687,80
7710,3693598693,69
7711,3693598697,83
7712,3693598699,86
7713,3693598706,91
7714,3693598707,25
7715,3693598707,20
7716,3693598716,139
7717,3693598717,4
7718,3693598740,96
7719,3693598749,68
7720,3693598753,43
7721,3693598753,46
7722,3693598760,112
7723,3693598766,104
7724,3693598767,48
7725,3693598779,82
7726,3693598787,43
7727,3693598787,41
7728,3693598787,4
7729,3693598802,96
7730,3693598839,104
7731,3693598840,118
7732,3693598840,5
7733,3693598847,31
7734,3693598848,96
7735,3693598861,15
7736,3693598866,10
7737,3693598880,25
7738,3693598886,96
7739,3693598905,4
7740,3693598982,43
7741,3693598982,45
7742,3693599172,70
7743,3693599239,12
7744,3693599255,4
7745,3693599255,96
7746,3693599255,6
7747,3693599256,4
7748,3693599256,96
7749,3693599256,6
7750,3693599266,139
7751,3693599268,4
7752,3693599268,96
7753,3693599268,6
7754,3693599271,4
7755,3693599271,96
7756,3693599271,6
7757,3693599275,4
7758,3693599275,96
7759,3693599275,6
7760,3693599278,4
7761,3693599278,96
7762,3693599278,6
7763,3693599282,4
7764,3693599282,96
7765,3693599282,6
7766,3693599283,4
7767,3693599283,96
7768,3693599283,6
7769,3693599285,4
7770,3693599285,96
7771,3693599285,6
7772,3693599304,57
7773,3693599304,144
7774,3693599304,59
7775,3693599369,14
7776,3693599379,104
7777,3693599391,11
7778,3693599392,100
7779,3693599392,90
7780,3693599392,88
7781,3693599396,36
7782,3693599396,127
7783,3693599396,28
7784,3693599415,104
7785,3693599417,4
7786,3693599417,96
7787,3693599417,138
7788,3693599457,96
7789,3693599457,5
7790,3693599457,8
7791,3693599464,47
7792,3693599464,10
7793,3693599469,31
7794,3693599472,96
7795,3693599499,31
7796,3693599504,9
7797,3693599512,4
7798,3693599516,104
7799,3693599520,12
7800,3693599523,48
7801,3693599526,104
7802,3693599539,47
7803,3693599539,43
7804,3693599542,50
7805,3693599548,12
7806,3693599553,133
7807,3693599557,37
7808,3693599560,80
7809,3693599565,48
7810,3693599565,33
7811,3693599589,4
7812,3693599594,124
7813,3693599604,75
7814,3693599605,147
7815,3693599609,75
7816,3693599609,47
7817,3693599611,42
7818,3693599611,47
7819,3693599621,19
7820,3693599629,4
7821,3693599669,104
7822,3693599674,47
7823,3693599674,43
7824,3693599674,106
7825,3693599675,110
7826,3693599681,41
7827,3693599683,91
7828,3693599683,137
7829,3693599683,104
7830,3693599684,96
7831,3693599684,24
7832,3693599684,11
7833,3693599685,40
7834,3693599705,14
7835,3693599803,27
7836,3693599813,75
7837,3693599819,31
7838,3693599826,47
7839,3693599836,27
7840,3693599897,9
7841,3693599910,143
7842,3693599929,43
7843,3693599929,129
7844,3693599929,4
7845,3693599933,96
7846,3693599936,96
7847,3693599939,44
7848,3693599959,23
7849,3693599967,68
7850,3693599968,17
7851,3693599980,4
7852,3693599984,4
7853,3693599984,96
7854,3693599984,6
7855,3693599989,67
7856,3693599995,10
7857,3694100111,104
7858,3694100227,4
7859,3694100227,96
7860,3694100227,6
7861,3694100229,4
7862,3694100229,96
7863,3694100229,6
7864,3694100231,4
7865,3694100231,96
7866,3694100231,6
7867,3694100233,4
7868,3694100233,96
7869,3694100233,6
7870,3694100244,27
7871,3694100264,4
7872,3694100264,96
7873,3694100264,6
7874,3694100301,100
7875,3694100317,14
7876,3694100333,99
7877,3694100335,104
7878,3694100340,100
7879,3694100341,11
7880,3694100350,137
7881,3694100354,59
7882,3694100354,144
7883,3694100354,86
7884,3694100372,32
7885,3694100381,78
7886,3694100383,100
7887,3694100383,139
7888,3694100397,9
7889,3694100398,105
7890,3694100406,27
7891,3694100408,4
7892,3694100409,14
7893,3694100409,104
7894,3694100413,31
7895,3694100414,1965
7896,3694100421,75
7897,3694100447,9
7898,3694100448,16
7899,3694100449,24
7900,3694100449,25
7901,3694100449,116
7902,3694100468,34
7903,3694100471,84
7904,3694100476,98
7905,3694100476,80
7906,3694100477,91
7907,3694100478,14
7908,3694100489,19
7909,3694100489,33
7910,3694100490,96
7911,3694100498,104
7912,3694100499,14
7913,3694100503,133
7914,3694100515,24
7915,3694100515,25
7916,3694100515,116
7917,3694100517,98
7918,3694100517,127
7919,3694100517,126
7920,3694100541,14
7921,3694100548,10
7922,3694100548,9
7923,3694100551,104
7924,3694100553,27
7925,3694100555,98
